timestamp_utc,guild_id,guild_name,user_id,username,created_at_utc,joined_at_utc,account_age_days,has_avatar,suspicion_score,reasons,action_taken,label
2024-06-01T00:00:00,1234567890,Community Hub,751014461095,crypto_king_9999,2024-04-30T00:00:00,2024-04-30T00:00:00,32,0,0.7515575010060429,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,121199015200,botanist_beth,2022-03-28T00:00:00,2022-05-03T00:00:00,796,1,0.008419479744542852,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,277351124139,free_follower_bot,2023-12-28T00:00:00,2023-12-28T00:00:00,156,0,0.6592229155887898,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,444401274147,sarah_smith,2024-01-09T00:00:00,2024-03-15T00:00:00,144,1,0.1282714330769793,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,338402536993,journeys_with_kai,2021-10-26T00:00:00,2022-10-03T00:00:00,949,1,0.1033898659362403,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,251605789790,creative_dan,2022-05-11T00:00:00,2023-04-17T00:00:00,752,1,0.22549044276067692,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,422849934889,nina_art,2023-10-06T00:00:00,2023-10-22T00:00:00,239,1,0.10488645744402084,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,348479410011,alex_travel,2022-02-03T00:00:00,2022-09-25T00:00:00,849,1,0.008466101513051077,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,767334414421,amy_joy,2019-07-26T00:00:00,2019-12-02T00:00:00,1772,1,0.2005773850377221,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,235326325899,nft_dropper_69,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.9853855306818744,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,446540476268,q7w8e9r0t1y2,2024-05-28T00:00:00,2024-05-28T00:00:00,4,0,0.7734195685376898,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,834106897500,free_followers_now,2024-02-19T00:00:00,2024-02-19T00:00:00,103,0,0.7856311518088276,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,303462794586,the_real_sam,2023-02-26T00:00:00,2023-08-29T00:00:00,461,1,0.09326026630855247,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,365413710802,nina_art,2017-10-15T00:00:00,2018-06-07T00:00:00,2421,1,0.09252301480766878,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,454016659070,journeys_with_kai,2020-06-06T00:00:00,2021-09-13T00:00:00,1456,1,0.10502922137215037,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,105442781219,tradebot_fx,2024-02-23T00:00:00,2024-02-23T00:00:00,99,0,0.5940007793803171,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,581406373237,user8374629,2024-04-24T00:00:00,2024-04-25T16:00:00,38,0,0.7428175894180731,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,374833196306,amy_joy,2021-09-05T00:00:00,2022-12-13T00:00:00,1000,1,0.18020535315501726,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,822985894582,amy_joy,2021-09-09T00:00:00,2022-12-16T00:00:00,996,1,0.14946114856211196,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,829759331587,real_human_01234,2024-05-01T00:00:00,2024-05-01T00:00:00,31,0,0.7679593353555085,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,191864416279,fit_jessica,2023-11-04T00:00:00,2023-12-21T00:00:00,210,1,0.06357389326705448,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,552108520887,q7w8e9r0t1y2,2024-05-30T00:00:00,2024-05-30T00:00:00,2,0,0.8704144538051051,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,953664230706,free_follower_bot,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.9142487466994796,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,963165488782,follow_back_101,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.7434150431370654,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,264495757959,acc29471838,2024-05-05T00:00:00,2024-05-06T05:00:00,27,0,0.7678836280865214,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,586097094197,paul_runs,2018-08-08T00:00:00,2019-06-26T00:00:00,2124,1,0.02806971211114226,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,828356028350,code_master,2023-01-28T00:00:00,2023-09-19T00:00:00,490,1,0.050218972149622704,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,430582971893,user8374629,2024-01-16T00:00:00,2024-01-16T00:00:00,137,0,0.6680513839609727,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,755674327734,a8f7d3k9p2,2024-02-26T00:00:00,2024-02-26T00:00:00,96,0,0.6282348403893967,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,105354007436,9182736450,2024-01-15T00:00:00,2024-01-15T00:00:00,138,0,0.752111208434304,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,740942016564,chris_builds,2018-06-27T00:00:00,2019-04-08T00:00:00,2166,1,0.07708604940778319,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,174693838272,mike_2023,2021-04-25T00:00:00,2022-09-04T00:00:00,1133,1,0.020539021151865067,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,675698956734,the_real_sam,2018-10-18T00:00:00,2018-12-14T00:00:00,2053,1,0.08831600101403472,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,602757568363,real_human_01234,2024-05-30T00:00:00,2024-05-30T00:00:00,2,0,0.827672488893868,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,979956476838,fit_jessica,2018-11-27T00:00:00,2020-01-02T00:00:00,2013,1,0.01727494137211949,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,759041965142,a8f7d3k9p2,2024-05-30T00:00:00,2024-05-30T00:00:00,2,0,0.8522965181055341,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,322756996846,9182736450,2023-12-18T00:00:00,2023-12-18T00:00:00,166,0,0.8482870726144284,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,262122496398,bot_account_7,2023-12-17T00:00:00,2023-12-17T00:00:00,167,0,0.6042334979022121,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,131213750721,mark_adventure,2018-05-31T00:00:00,2019-08-20T00:00:00,2193,1,0.06715365538337023,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,754308009444,xXx_profit_xXx,2024-04-22T00:00:00,2024-04-23T18:00:00,40,0,0.5736832253271102,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,102228291084,lena_captures,2020-07-02T00:00:00,2021-10-14T00:00:00,1430,1,0.0800515182810734,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,460953274705,earn_fast_2024,2024-04-23T00:00:00,2024-04-23T00:00:00,39,0,0.6521516224659651,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,204980266748,b.scott.official,2019-03-26T00:00:00,2020-03-22T00:00:00,1894,1,0.2481702377099053,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,253677968211,dev_pete,2021-06-13T00:00:00,2022-08-30T00:00:00,1084,1,0.17544762934077057,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,138519455984,creative_dan,2019-07-26T00:00:00,2020-06-07T00:00:00,1772,1,0.09989025965408668,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,119291084720,1234567890ab,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.8637157323417147,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,762273559068,tradebot_fx,2024-03-23T00:00:00,2024-03-23T00:00:00,70,0,0.8412994950091353,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,905848156742,dev_pete,2023-06-18T00:00:00,2023-09-24T00:00:00,349,1,0.13114679040651098,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,943641325823,bot_account_7,2024-05-29T00:00:00,2024-05-29T00:00:00,3,0,0.97001542829245,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,119821629122,code_master,2021-12-03T00:00:00,2022-08-21T00:00:00,911,1,0.2002459244478259,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,233702944525,get_rich_88,2024-05-29T00:00:00,2024-05-29T00:00:00,3,0,0.7639808153621148,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,242031370158,bot_account_7,2024-05-30T00:00:00,2024-05-30T00:00:00,2,0,0.9430163507289212,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,745243044986,9182736450,2024-05-23T00:00:00,2024-05-23T02:00:00,9,0,0.7963950917255055,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,463385819130,q7w8e9r0t1y2,2024-04-21T00:00:00,2024-04-22T06:00:00,41,0,0.7531813680787067,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,927655421565,daniel_f,2018-07-18T00:00:00,2019-09-05T00:00:00,2145,1,0.18868744430057566,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,703731942565,a8f7d3k9p2,2024-05-30T00:00:00,2024-05-30T00:00:00,2,0,0.7517631892617036,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,492417488392,lena_captures,2018-09-13T00:00:00,2019-08-02T00:00:00,2088,1,0.22297874065399223,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,627179635398,nft_dropper_69,2024-05-28T00:00:00,2024-05-28T00:00:00,4,0,0.8676307686730959,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,510326694876,crypto_king_9999,2024-03-16T00:00:00,2024-03-16T00:00:00,77,0,0.6371847425838573,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,897071779141,99882736450,2024-02-04T00:00:00,2024-02-04T00:00:00,118,0,0.6253084929783832,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,545502566198,user8374629,2024-05-23T00:00:00,2024-05-24T13:00:00,9,0,0.7683880132777358,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,172453051967,get_rich_88,2024-02-10T00:00:00,2024-02-10T00:00:00,112,0,0.6079338012132707,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,666129471876,bot_account_7,2024-05-19T00:00:00,2024-05-20T23:00:00,13,0,0.8327630658515305,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,646290965311,dev_pete,2019-07-23T00:00:00,2020-04-24T00:00:00,1775,1,0.24682861157378516,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,765795205092,paul_runs,2023-02-10T00:00:00,2023-03-24T00:00:00,477,1,0.03174658867598665,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,648062929282,b.scott.official,2018-01-26T00:00:00,2018-05-11T00:00:00,2318,1,0.021290490294222364,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,590015568094,xXx_profit_xXx,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.8302289576282862,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,852276960824,free_followers_now,2024-05-18T00:00:00,2024-05-19T14:00:00,14,0,0.5205079066607265,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,966486211637,chef_marco,2023-11-07T00:00:00,2023-12-25T00:00:00,207,1,0.15206849937688943,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,200872420468,dev_pete,2019-07-16T00:00:00,2019-11-01T00:00:00,1782,1,0.10308400064066323,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,333382038723,user8374629,2024-02-13T00:00:00,2024-02-13T00:00:00,109,0,0.8032250657617699,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,658822102925,b.scott.official,2023-04-09T00:00:00,2023-04-21T00:00:00,419,1,0.2462508197849966,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,859300823380,user8374629,2024-03-11T00:00:00,2024-03-11T00:00:00,82,0,0.594706698317948,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,533177475190,free_followers_now,2024-05-08T00:00:00,2024-05-09T13:00:00,24,0,0.6582563254436806,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,819237544659,airdrop_winner99,2024-01-23T00:00:00,2024-01-23T00:00:00,130,0,0.5984639796811364,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,483185491008,paul_runs,2023-05-28T00:00:00,2023-08-14T00:00:00,370,1,0.1074290949487284,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,620836853387,q7w8e9r0t1y2,2024-05-03T00:00:00,2024-05-04T22:00:00,29,0,0.6717503626211828,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,573490323044,tradebot_fx,2024-03-21T00:00:00,2024-03-21T00:00:00,72,0,0.6459373163035955,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,376409585338,lisa_writes,2018-09-25T00:00:00,2019-04-27T00:00:00,2076,1,0.23785604096315022,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,692946999721,dev_pete,2021-05-27T00:00:00,2021-07-06T00:00:00,1101,1,0.044156590289072845,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,870738987825,chef_marco,2019-04-07T00:00:00,2019-11-30T00:00:00,1882,1,0.1699949642172843,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,545882982549,dev_pete,2019-02-23T00:00:00,2020-06-25T00:00:00,1925,1,0.10513949736054323,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,411968270468,code_master,2022-03-08T00:00:00,2022-06-14T00:00:00,816,1,0.19028009725709064,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,860010271238,bot_account_7,2024-05-26T00:00:00,2024-05-26T00:00:00,6,0,0.8777828059089147,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,786258854136,crypto_king_9999,2024-05-15T00:00:00,2024-05-16T17:00:00,17,0,0.6866963906414206,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,474977789352,99882736450,2024-05-21T00:00:00,2024-05-21T21:00:00,11,0,0.8770656697836864,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,607264457333,crypto_king_9999,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.8073679380866181,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,510912170955,tradebot_fx,2024-05-08T00:00:00,2024-05-08T09:00:00,24,0,0.7082354190927288,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,566931297346,john_doe,2017-10-08T00:00:00,2017-10-18T00:00:00,2428,1,0.017446074379227933,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,802525370660,1234567890ab,2024-04-24T00:00:00,2024-04-25T05:00:00,38,0,0.662278303976673,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,338682676284,free_follower_bot,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.9739641721999597,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,547654389486,grace_beauty,2019-04-12T00:00:00,2020-07-13T00:00:00,1877,1,0.24828708383855305,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,220184919830,code_master,2023-12-28T00:00:00,2024-02-18T00:00:00,156,1,0.04866658870816434,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,553318471063,crypto_king_9999,2024-04-29T00:00:00,2024-04-29T20:00:00,33,0,0.8158255620514958,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,856760607987,free_followers_now,2024-05-04T00:00:00,2024-05-04T07:00:00,28,0,0.6628613982651355,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,567795226737,99882736450,2024-05-11T00:00:00,2024-05-12T22:00:00,21,0,0.8304607562928378,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,311168756520,real_human_01234,2024-05-29T00:00:00,2024-05-29T00:00:00,3,0,0.8678478812431473,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,173186761778,xXx_profit_xXx,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.7033335085615554,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,468503322659,everyday_elena,2021-12-20T00:00:00,2022-10-10T00:00:00,894,1,0.023645995704368622,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,791333057511,lena_captures,2022-08-17T00:00:00,2023-01-29T00:00:00,654,1,0.18503047097834513,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,957966810615,earn_fast_2024,2024-02-18T00:00:00,2024-02-18T00:00:00,104,0,0.7695734623770003,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,568439288350,real_human_01234,2024-05-30T00:00:00,2024-05-30T00:00:00,2,0,0.8108465108390698,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,775466265692,fit_jessica,2019-08-09T00:00:00,2020-04-28T00:00:00,1758,1,0.19792858581309228,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,533815090046,nina_art,2022-10-06T00:00:00,2023-07-26T00:00:00,604,1,0.0105787803504922,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,865904871995,9182736450,2024-04-01T00:00:00,2024-04-01T00:00:00,61,0,0.7998853961906665,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,548914436961,acc29471838,2024-05-23T00:00:00,2024-05-23T15:00:00,9,0,0.5444652171826627,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,188772098766,a8f7d3k9p2,2024-05-12T00:00:00,2024-05-12T04:00:00,20,0,0.6451745333689322,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,968092863847,acc29471838,2024-05-31T00:00:00,2024-05-31T00:00:00,1,0,0.8522797636148244,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,434129445556,mindful_maya,2018-06-25T00:00:00,2018-10-26T00:00:00,2168,1,0.17522978360259225,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,235356484103,crypto_king_9999,2024-05-29T00:00:00,2024-05-29T00:00:00,3,0,0.8287927373884164,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,669247164203,b.scott.official,2019-04-23T00:00:00,2019-08-17T00:00:00,1866,1,0.2334998260303747,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,652851083474,9182736450,2023-12-27T00:00:00,2023-12-27T00:00:00,157,0,0.587487138460965,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,912253884651,b.scott.official,2018-02-06T00:00:00,2019-06-09T00:00:00,2307,1,0.20158971511927656,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,338996738977,acc29471838,2024-05-26T00:00:00,2024-05-26T00:00:00,6,0,0.7473694610361885,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,902928695478,botanist_beth,2021-09-13T00:00:00,2021-12-29T00:00:00,992,1,0.14046945890334014,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,426545073719,nina_art,2018-11-09T00:00:00,2020-01-23T00:00:00,2031,1,0.1684596242454198,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,717594197997,xXx_profit_xXx,2024-03-29T00:00:00,2024-03-29T00:00:00,64,0,0.751431477205389,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,776890341268,free_follower_bot,2024-03-23T00:00:00,2024-03-23T00:00:00,70,0,0.5799407128220865,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,414006710956,dev_pete,2021-03-29T00:00:00,2022-04-02T00:00:00,1160,1,0.15726645800016834,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,469008311448,bot_account_7,2024-05-08T00:00:00,2024-05-09T15:00:00,24,0,0.8993315989596748,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,282418853933,crypto_king_9999,2024-04-27T00:00:00,2024-04-27T23:00:00,35,0,0.8649552051806076,"suspicious_username,no_avatar",warned,1
